Age,Household_size,Employed,label
26,5,yes,0
65,3,no,0
45,3,yes,0
25,4,yes,0
73,5,no,0
74,4,no,0
90,4,no,0
34,3,yes,0
28,4,yes,0
32,2,no,0
40,0,no,0
43,4,yes,0
54,1,no,0
60,2,no,0
18,5,no,0
20,0,no,0
34,3,yes,0
54,3,no,0
42,3,yes,0
19,3,no,0
32,4,yes,0
54,6,no,0
60,3,no,0
54,8,yes,0
32,5,no,0
43,5,yes,0
56,3,no,0
64,4,yes,0
54,5,yes,0
25,6,no,0
43,2,yes,0
21,2,yes,0
65,5,no,0
54,3,no,0
32,6,yes,0
43,4,no,0
32,3,yes,0
25,2,no,0
37,3,yes,0
38,7,no,0
25,5,no,0
27,3,no,0
40,2,no,0
63,4,yes,0
21,5,yes,0
49,6,no,0
32,6,no,0
63,6,no,0
43,4,no,0
84,3,no,0
21,4,no,0
30,6,no,0
72,7,yes,0
32,3,no,0
60,4,yes,0
32,3,no,0
47,4,yes,0
58,5,no,0
22,6,yes,0
18,7,yes,0
42,8,yes,0
20,4,no,0
29,3,no,0
32,4,no,0
42,6,no,0
44,7,no,0
21,3,yes,0
30,2,yes,0
32,4,no,0
18,5,no,0
23,6,yes,0
54,8,yes,0
42,6,no,0
54,4,yes,0
60,3,no,0
32,2,yes,0
19,3,yes,0
20,2,yes,0
32,1,no,0
43,4,no,0
43,5,yes,0
32,4,no,0
45,3,yes,0
48,4,no,0
45,3,yes,0
54,2,no,0
54,3,yes,0
65,5,no,0
54,6,yes,0
42,5,no,0
40,3,yes,0
50,3,no,0
43,4,yes,0
32,5,no,0
54,4,yes,0
67,4,no,0
32,5,no,0
43,4,yes,0
55,3,yes,0
50,5,yes,0
33,6,no,0
44,6,no,0
23,3,yes,0
26,4,yes,0
27,4,no,0
28,3,yes,0
31,5,no,0
32,4,yes,0
64,3,no,0
53,4,yes,0
27,6,no,0
19,7,yes,0
20,7,no,0
32,4,no,0
43,3,yes,0
65,5,yes,0
47,6,no,0
49,7,no,0
28,3,yes,0
29,2,yes,0
31,4,no,0
20,5,yes,0
32,3,no,0
43,2,yes,0
25,4,no,0
57,6,yes,0
60,4,no,0
32,3,no,0
43,2,no,0
21,5,yes,0
32,3,yes,0
55,4,yes,0
44,4,no,0
30,4,yes,0
32,6,no,0
43,0,yes,0
54,3,no,0
44,5,yes,0
31,3,no,0
43,5,yes,0
44,1,no,0
54,2,yes,0
32,3,no,0
43,2,no,0
33,5,yes,0
45,4,no,0
23,3,yes,0
44,4,no,0
28,3,yes,0
20,2,no,0
29,6,yes,0
33,4,no,0
21,3,no,0
45,3,yes,0
34,2,yes,0
32,3,yes,0
43,4,no,0
44,4,no,0
32,5,no,0
43,3,no,0
45,4,no,0
54,3,no,0
43,4,no,0
53,2,yes,0
42,4,yes,0
32,3,no,0
44,1,no,0
40,3,yes,0
32,3,yes,0
33,2,yes,0
45,3,no,0
56,4,no,0
32,3,no,0
44,2,no,0
22,4,yes,0
34,6,no,0
25,1,yes,0
26,4,yes,0
29,5,yes,0
36,6,no,0
44,3,no,0
34,2,no,0
32,4,no,0
42,2,yes,0
22,4,yes,0
46,5,no,0
49,6,yes,0
52,3,yes,0
55,4,yes,0
22,4,no,0
45,2,no,0
44,5,yes,0
64,6,no,0
23,3,yes,0
43,2,no,0
55,5,yes,0
32,4,yes,0
43,6,yes,0
43,3,no,0
45,2,yes,0
65,2,no,0
32,5,no,0
43,3,yes,0
50,4,yes,0
53,5,yes,0
55,3,yes,0
21,2,no,0
54,5,yes,0
32,6,no,0
45,5,no,0
45,3,yes,0
55,1,yes,0
34,4,no,0
20,2,no,0
29,4,yes,0
34,3,no,0
43,5,no,0
21,3,yes,0
46,5,no,0
24,3,no,0
56,4,yes,0
57,5,no,0
42,5,yes,0
24,4,no,0
42,6,no,0
20,4,yes,0
40,5,yes,0
54,2,no,0
56,2,no,0
45,4,no,0
45,2,yes,0
43,5,no,0
56,4,yes,0
34,5,no,0
20,2,yes,0
42,3,no,0
45,4,yes,0
54,2,yes,0
42,3,no,0
76,3,yes,0
54,3,no,0
34,3,no,0
43,5,yes,0
65,4,yes,0
56,3,yes,0
67,3,no,0
20,3,no,0
26,4,yes,0
